#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_scandinavia;Scandinavia;Scandinavie;Skandinavien;;;;;;;;;;;x
e_scandinavia_adj;Scandinavin;Scandinave;Skandinavisch;;;;;;;;;;;x
e_scotland;Scottish Empire;Empire Ecossais;Schottisches Kaiserreich;;;;;;;;;;;x
e_scotland_adj;Scottish;Ecossais;Schottisch;;;;;;;;;;;x
e_seljuk_turks;Great Seljuq Empire;;;;;;;;;;;;;x
e_seljuk_turks_adj;Seljuq;;;;;;;;;;;;;x
e_serbia;Serbian Empire;Empire Serbe;Serbisches Kaiserreich;;;;;;;;;;;x
e_serbia_adj;Serbian;Serbe;Serbisch;;;;;;;;;;;x
e_sicily;Sicilian Empire;Empire Sicilien;Sizilianisches Kaiserreich;;;;;;;;;;;x
e_sicily_adj;Sicilian;Sicilien;Sizilianisch;;;;;;;;;;;x
e_spain;Spanish Empire;Empire Espagnol;Spanisches Kaiserreich;;;;;;;;;;;x
e_spain_adj;Spanish;Espagnol;Spanisch;;;;;;;;;;;x
e_steppe_wolfe;Old Great Bulgaria;Ancienne Grande Bulgarie;Großbulgarisches Kaiserreich;;;;;;;;;;;x
e_steppe_wolfe_adj;Steppe Wolf;Steppenwolf;Steppenwolf;;;;;;;;;;;x
e_sweden;Swedish Empire;Empire Suédois;Schwedisches Kaiserreich;;;;;;;;;;;x
e_sweden_adj;Swedish;Suédois;Schwedisch;;;;;;;;;;;x
e_syria;Levant;Levant;Levante;;;;;;;;;;;x
e_syria_adj;Levantian;Levantin;Levantisch;;;;;;;;;;;x
e_wales;Welsh Empire;Empire Gallois;Walisisches Kaiserreich;;;;;;;;;;;x
e_wales_adj;Welsh;Gallois;Walisisch;;;;;;;;;;;x
e_wend;Wend Empire;Empire Wende;Wendisches Kaiserreich;;;;;;;;;;;x
e_wend_adj;Wend;Wende;Wendisch;;;;;;;;;;;x
k_adal;Ifat;Ifat;Ifat;;;;;;;;;;;x
k_adal_adj;Ifati;Ifati;Ifatisch;;;;;;;;;;;x
k_al_andalus;Al-Mawsat;Al-Mawsat;Al-Mawsat;;;;;;;;;;;x
k_al_andalus_adj;Al-Mawsat;Mawsati;Mawsatisch;;;;;;;;;;;x
k_al_awsat;Al-Awsat;Al-Awsat;Al-Awsat;;;;;;;;;;;x
k_al_awsat_adj;Al-Awsat;Awsati;Awsatisch;;;;;;;;;;;x
k_al_garb;Al-Garb;Al-Garb;Al-Garb;;;;;;;;;;;x
k_al_garb_adj;Al-Garb;Al-Garbois;Garbisch;;;;;;;;;;;x
k_al_tagr;Al-Tagr;Al-Tagr;Al-Tagr;;;;;;;;;;;x
k_al_tagr_adj;Al-Tagr;Al-Tagrois;Tagrisch;;;;;;;;;;;x
k_al_xarq;Al-Xarq;Al-Xarq;Al-Xarq;;;;;;;;;;;x
k_al_xarq_adj;Al-Xarq;Xarquois;Xarqisch;;;;;;;;;;;x
k_alania;Alania;Alanie;Alania;;Alania;;;;;;;;;x
k_alania;Alania;Alanie;Alanien;;Alania;;;;;;;;;x
k_alania_adj;Alanian;Alanien;Alanisch;;Alana;;;;;;;;;x
k_algarve;Algarve;Algarve;Algarve;;Algarve;;;;;;;;;x
k_algarve_adj;Algarvian;Algarvois;Algarvisch;;Al garveña;;;;;;;;;x
k_algiers;Algiers;Alger;Algerien;;;;;;;;;;;x
k_algiers_adj;Algerian;Algérien;Algerisch;;;;;;;;;;;x
k_almohad;Almohads;Almohade;Almohadinen;;Almohads;;;;;;;;;x
k_almohad_adj;Almohad;Almohades;Almohadisch;;Almohad;;;;;;;;;x
k_ancona;Ancona;Ancône;Ancona;;Ancona;;;;;;;;;x
k_ancona_adj;Anconitan;Ancônitaine;Anconischer;;Anconitana;;;;;;;;;x
k_andalusia;Andalusia;Andalousie;Andalusien;;;;;;;;;;;x
k_andalusia_adj;Andalusian;Andalous;Andalusisch;;;;;;;;;;;x
k_anglia;East Anglia;East-Anglia;Ost Anglia;;East Anglia;;;;;;;;;x
k_anglia_adj;Anglian;Anglien;Englisch;;Anglia;;;;;;;;;x
k_asturias;Asturias;Asturias;Asturies;;Asturias;;;;;;;;;x
k_asturias_adj;Asturian;Asturien;Asturisch;;Asturiano;;;;;;;;;x
k_austria;Austria;Autriche;Österreich;;Austria;;;;;;;;;x
k_austria_adj;Austrian;Autrichien;Österreichisch;;Austriaco;;;;;;;;;x
k_avalon;Avalon;Avalon;Avalon;;Avalon;;;;;;;;;x
k_avalon_adj;Avalonian;Avalonienne;Avalonisch;;Avaloniana;;;;;;;;;x
k_azerbaijan;Azerbaijan;Azerbaïjan;Aserbaidschan;;;;;;;;;;x
k_azerbaijan_adj;Azerbaijani;Azerbaïjani;Aserbaidschanisch;;;;;;;;;;x
k_badawi;Badawi Arabia;Arabie Badawite;Badawi-Arabien;;Arabia Badawia;;;;;;;;;x
k_badawi_adj;Badawi;Badawien;Badawisch;;Badawia;;;;;;;;;x
k_bahrain;Bahrain;Bahraïn;Bahrain;;Bahrain;;;;;;;;;x
k_bahrain_adj;Bahrainian;Bahraïnien;Bahrainisch;;Bahiraní;;;;;;;;;x
k_belgium;Belgium;Belgique;Belgien;;Bélgica;;;;;;;;;x
k_belgium_adj;Belgian;Belge;Belgisch;;Belga;;;;;;;;;x
k_bhutan;Bhutan;Bhutan;Bhutan;;;;;;;;;x;;
k_bhutan_adj;Thunder Dragon;Dragon du Tonerre;Donnerdrache;;;;;;;;;x;;
k_brittany;Brittany;Bretagne;Bretagne;;;;;;;;;;;x
k_brittany_adj;Breton;Breton;Bretonisch;;;;;;;;;;;x
k_byzantium;Hellas;Byzance;Hellas;;;;;;;;;;;x
k_byzantium_adj;Hellas;Byzantin;Hellas;;;;;;;;;;;x
k_cornwall;Cornwall;Cornouailles;Cornwall;;Cornualles;;;;;;;;;x
k_cornwall_adj;Cornish;Cornouaillais;Kornisch;;Cornuallesa;;;;;;;;;x
k_crimea;Crimea;Crimée;Krim;;;;;;;;;;;x
k_crimea_adj;Crimean;Criméen;Krimisch;;;;;;;;;;;x
k_dal;Dalsland;Dalsland;Dalsland;;;;;;;;;;;x
k_dal_adj;Glorious Dalslandic;Dalsandique;Dalsandischer;;;;;;;;;;;x
k_dublin;Dublin;Dublin;Dublin;;Dublin;;;;;;;;;x
k_dublin_adj;Dubliner;Dublinois;Dublinisch;;Dublinés;;;;;;;;;x
k_epirus;Epirus;Épire;Epirus;;Épiro;;;;;;;;;x
k_epirus_adj;Epirotian;Epirote;Epiriotisch;;Epirota;;;;;;;;;x
k_epirus_adj;Epirotian;Épirote;Epiriotisch;;Epirota;;;;;;;;;x
k_essex;Essex;Essex;Essex;;Essex;;;;;;;;;x
k_essex_adj;Essexian;Essexois;Essexisch;;Exxexianés;;;;;;;;;x
k_fatimid;Cairo;;;;;;;;;;;;;x
k_fatimid_adj;Egyptian;;;;;;;;;;;;;x
k_franks;the Franks;les Francs;Franken;;las Salchichas;;;;;;;;;x
k_franks_adj;Frankish;Franque;Fränkisch;;Franco;;;;;;;;;x
k_genoa;Genoa;Gênes;Genua;;Genova;;;;;;;;;x
k_genoa_adj;Genoese;Génois;Genuesisch;;Genovesa;;;;;;;;;x
k_ghana;Ghana;Ghana;Ghana;;;;;;;;;;;x
k_ghana_adj;Ghana;Ghanéen;Ghanaisch;;;;;;;;;;;x
k_ghaznavids;Ghaznavids;;;;;;;;;;;;;x
k_ghaznavids_adj;Ghaznavid;;;;;;;;;;;;;x
k_gondar;Semien;Semien;Semien;;;;;;;;;;;x
k_gondar_adj;Semienian;Semien;Semienisch;;;;;;;;;;;x
k_gotland;Gotland;Gotland;Gotland;;Gotland ;;;;;;;;;x
k_gotland_adj;Gotlander;Gotlandaise;Gotländer;;Gotlandesa;;;;;;;;;x
k_holland;Holland;Hollande;Holland;;Holanda;;;;;;;;;x
k_holland_adj;Hollander;Hollandaise;Holländischer;;Holandesa;;;;;;;;;x
k_iceland;Iceland;Islande;Island;;Islandia;;;;;;;;;x
k_iceland_adj;Icelandic;Islandais;Isländisch;;Islandés;;;;;;;;;x
k_illyria;Illyria;Illyrie;Illyrien;;Illyria;;;;;;;;;x
k_illyria_adj;Illyrian;Illyrien;Illyrisch;;Ilirio;;;;;;;;;x
k_iraq;Iraq;Irak;Irak;;Irak;;;;;;;;;x
k_iraq_adj;Iraqi;Irakien;Irakisch;;Irakí;;;;;;;;;x
k_israel;Israel;Israël;Israel;;Israel;;;;;;;;;x
k_israel_adj;Israelite;Israélite;Israelitisch;;Israelí;;;;;;;;;x
k_italia;Italia;Italie;Italien;;;;;;;;;;;x
k_italia_adj;Italian;Italien;Italienisch;;;;;;;;;;;x
k_italy;Lombardy;Lombardie;Lombardei;;;;;;;;;;;x
k_italy_adj;Lombardian;Lombard;Lombardisch;;;;;;;;;;;x
k_jolof;Jolof;Djolof;Jolof;;;;;;;;;;;x
k_jolof_adj;Jolof;Djolof;Jolofisch;;;;;;;;;;;x
k_jordan;Jordan;Jordanie;Jordanien;;Jordania;;;;;;;;;x
k_jordan_adj;Jordanian;Jordanien;Jordanisch;;Jordania;;;;;;;;;x
k_jorvik;Jórvík;Jórvík;Jórvík;;Jórvík;;;;;;;;;x 
k_jorvik_adj;Jórvíkr;Jórvíkr;Jórvíksch;;Jórvíkr;;;;;;;;;x
k_kent;Kent;Kent;Kent;;Carterbury;;;;;;;;;x
k_kent_adj;Kentish;Kentois;Kentisch;;Kenthishano;;;;;;;;;x
k_khwarizm;Khwarizm;Khwarizm;Choresmien;;Khwarizmi;;;;;;;;;x
k_khwarizm_adj;Khwarizmian;Khwarizmien;Choresmisch;;Khwarizmianés;;;;;;;;;x
k_lahej;Lahej;Lahej;Lahej;;Lahej;;;;;;;;;x
k_lahej_adj;Laheji;Lahejien;Lahejisch;;Lahejia;;;;;;;;;x
k_livonia;Livonia;Livonie;Livland;;Livonia;;;;;;;;;x
k_livonia_adj;Livonian;Livonienne;Livländischer;;Livonia;;;;;;;;;x
k_lucca;Lucca;Lucques;Lucca;;Lucca;;;;;;;;;x
k_lucca_adj;Luccian;Lucquois;Luccanisch;;Luchesi;;;;;;;;;x
k_luxembourg;Luxembourg;Luxembourg;Luxemburg;;Luxemburgo;;;;;;;;;x
k_luxembourg_adj;Luxembourgian;Luxembourgeois;Luxemburgisch;;Luxemburguesa;;;;;;;;;x
k_magna_graecia;Magna Graecia;Grande-Grèce;Groß Griechen;;;;;;;;;;;x
k_magna_graecia_adj;Magna Graecian;de Grande-Grèce;Groß Griechischer;;;;;;;;;;;x
k_mallorca;Mallorca;Majorque;Mallorca;;Mallorca;;;;;;;;;x
k_mallorca_adj;Mallorcan;Majorquin;Mallorquinisch;;Mallorquina;;;;;;;;;x
k_mercia;Mercia;Mercie;Mercia;;Mercia;;;;;;;;;x
k_mercia_adj;Mercian;Mercien;Mercianisch;;Merciana;;;;;;;;;x
k_moravia;Great Moravia;Grande Moravie;Großmähren;;Gran Moravia;;;;;;;;;x
k_moravia_adj;Moravian;Morave;Mährisch;;Moravia;;;;;;;;;x
k_morocco;Morocco;Maroc;Marokko;;;;;;;;;;;x
k_morocco_adj;Moroccan;Marocain;Marokkanisch;;;;;;;;;;;x
k_moskva;Muscowy;Moscou;Moskau;;Moscú;;;;;;;;;x
k_moskva_adj;Muscovite;Moscovite;Moskowitisch;;Moscovita;;;;;;;;;x
k_muscovy;Muscovy;Moscovie;Muscovy;;Moscovia;;;;;;;;;x
k_muscovy_adj;Muscovite;moscovite;Moskau;;de Moscovia;;;;;;;;;x
k_muslim_armenia;Armenia;Arménie;Armenien;;Armenia;;;;;;;;;x
k_muslim_armenia_adj;Armenian;Arménien;Armenisch;;Armenia;;;;;;;;;x
k_nikaea;Nicaea;Nicée;Nicäa;;;;;;;;;;x
k_nikaea_adj;Nicaean;Nicéen;Nicäanisch;;;;;;;;;;;x
k_normandy;Normandy;Normandie;Normandie;;Normandía;;;;;;;;;x
k_normandy_adj;Norman;Normande;Normannischer;;Normanda;;;;;;;;;x
k_northumbria;Northumbria;Northumbria;Northumbria;;Northumbria;;;;;;;;;x
k_northumbria_adj;Northumbrian;Northumbrien;Northumbrisch;;Northumbriana;;;;;;;;;x
k_novgorod;Novgorod;Novgorod;Nowgorod;;Novgorodseverskeña;;;;;;;;;x
k_novgorod_adj;Novgorodian;Novgorodien;Nowgorodisch;;Novgorodiense;;;;;;;;;x
k_of_mann_and_the_isles;Mann and the Isles;Mann et les Îles;Mann and the Isles;;Mann y Las Islas Occidentales;;;;;;;;;x
k_of_mann_and_the_isles_adj;Manx;Manx;Mansch;;de la reino de Mann;;;;;;;;;x
k_oman;Oman;Oman;Oman;;Omán;;;;;;;;;x
k_oman_adj;Omani;Omanais;Omanisch;;Omaní;;;;;;;;;x
k_pergamon;Pergamon;Pergame;Pergamon;;;;;;;;;;;x
k_pergamon_adj;Pergamonian;Pergaménien;Pergamonischer;;;;;;;;;;;x
k_prussia;Prussia;Prusse;Preußen;;Prusia;;;;;;;;;x
k_prussia_adj;Prussian;Prussian;prussien;Preußisch;;Prusiana;;;;;;;;;x
k_qarakhnid;Qarakhanid;Qarakhanide;Qarachaniden;;;;;;;;;;;x
k_qarakhnid_adj;Qarakhanid;Qarakhanide;Qarachanidisch;;;;;;;;;;;x
k_roma;Roman Republic;Roman Republic;Roman Republic;Roman Republic;;;;;;;;;;x
k_roma_adj;Roman;Romaine;Römischer;;Romano;;;;;;;;;x
k_rus;Kiev;Kiev;Kiew;;Kiev;;;;;;;;;x
k_rus_adj;Kievan;Kiévienne;Kiewisch;;Kievita;;;;;;;;;x
k_sames;Samoyeds;Samoyèdes;Samoyeden;;Los Samoyedos;;;;;;;;;x
k_sames_adj;Samoyed;Samoyède;Samoyed;;Samoyeda;;;;;;;;;x
k_sami;Sames;Sames;Sames;;;;;;;;;;;x
k_sami_adj;Sami;Samot;Samischer;;;;;;;;;;;x
k_sardinia;Sardinia;Sardaigne;Sardinien;;Cerdeña;;;;;;;;;x
k_sardinia_adj;Sardinian;Sarde;Sardinisch;;Sarda;;;;;;;;;x
k_saxony;Saxony;Saxe;Sachsen;;Sajonia;;;;;;;;;x
k_saxony_adj;Saxon;Saxon;Sächsisch;;Sajona;;;;;;;;;x
k_songhai;Mali;Mali;Mali;;Mali;;;;;;;;;x
k_songhai_adj;Mali;Malien;Mali;;Mali;;;;;;;;;x
k_strath;Strathclyde;Strathclyde;Strathclyde;;Strathclyde;;;;;;;;;x
k_strath_adj;Strathclydian;Strathclydien;Strathclydianisch;;Strathclydiana;;;;;;;;;x
k_sussex;Sussex;Sussex;Sussex;;Sussex;;;;;;;;;x
k_sussex_adj;Sussexian;Sussexien;Sussexisch;;Suxxexianés;;;;;;;;;x
k_thessalonika;Thessalonica;Thessalonique;Thessaloniki;;;;;;;;;;;x
k_thessalonika_adj;Thessalonican;Thessalonicien;Thessalonikisch;;;;;;;;;;;x
k_tuscany;Tuscany;Toscane;Toskana;;Toscana;;;;;;;;;x
k_tuscany_adj;Tuscan;Toscan;Toskanisch;;Toscana;;;;;;;;;x
k_umayyad;Córdoba;;;;;;;;;;;;;x
k_umayyad_adj;Córdoban;;;;;;;;;;;;;x
k_visigoth;the Visigoths;les Wisigoths;Westgoten;;los Visigodos;;;;;;;;;x
k_visigoth_adj;Visigothic;Wisigothique;Westgotisch;;Visigoda;;;;;;;;;x
k_volga;Volga;Volga;Wolga;;;;;;;;;;;x
k_volga_adj;Volgan;Volgéen;Wolganisch;;;;;;;;;;;x
k_wales;Wales;Pays de Galles;Wales;;;;;;;;;;;x
k_wales_adj;Welsh;Gallois;Walisisch;;;;;;;;;;;x
k_wallachia;Wallachia;Valachie;Walachei;;Valaquia;;;;;;;;;x
k_wallachia_adj;Wallachian;Valachien;Wallachischer;;Valaca;;;;;;;;;x
k_wend;Wends;Wendes;Wendenland;;;;;;;;;;x
k_wend_adj;Wend;Wende;Wendisch;;;;;;;;;;x
k_wessex;Wessex;Wessex;Wessex;;Wessex;;;;;;;;;x
k_wessex_adj;Wessexian;Wessexois;Wessexisch;;Wexxexianés;;;;;;;;;x
#*;;;;;;;;;;;;;;x;
